timestamp	student_id	class_period_id	tool-represent software functions	action-represent student entering/leaving/sub-functions	notes
4/15/2011 9:55	257	4	probe design	new probe	
4/15/2011 9:55	257	4	probe design	open	
4/15/2011 9:55	297	4	probe design	build probe	
4/15/2011 9:55	297	4	probe design	close	
4/15/2011 9:56	34	3	alien database	close	
4/15/2011 9:56	297	4	probe launch	open	
4/15/2011 9:56	34	3	solar system	open	
4/15/2011 9:56	34	3	solar system	select world	
4/15/2011 9:56	34	3	solar system	select system	
4/15/2011 9:56	34	3	solar system	select system	
4/15/2011 9:56	34	3	solar system	select world	
4/15/2011 9:56	42	3	system	start intro	
4/15/2011 9:56	42	3	solar system	open	
4/15/2011 9:56	34	3	solar system	close	
4/15/2011 9:56	42	3	solar system	select system	
4/15/2011 9:56	297	4	probe launch	launch probe	
4/15/2011 9:56	297	4	probe launch	close	
4/15/2011 9:56	42	3	solar system	select system	
4/15/2011 9:56	42	3	solar system	select world	
4/15/2011 9:56	42	3	solar system	select world	
4/15/2011 9:56	297	4	mission control	open	
4/15/2011 9:56	297	4	mission control	load probe	
4/15/2011 9:56	42	3	solar system	select world	
4/15/2011 9:56	246	4	solar system	select system	
4/15/2011 9:56	246	4	solar system	select world	
4/15/2011 9:57	257	4	probe design	build probe	
4/15/2011 9:57	35	3	message	submit solution	
4/15/2011 9:57	34	3	spectra	open	
4/15/2011 9:57	35	3	message	open solution form	
4/15/2011 9:57	34	3	periodic table	open	
4/15/2011 9:57	34	3	alien database	open	
4/15/2011 9:57	257	4	probe design	build probe	
4/15/2011 9:57	257	4	probe design	close	
4/15/2011 9:57	257	4	probe design	open	
4/15/2011 9:57	257	4	probe design	open probe	
4/15/2011 9:57	286	4	alien database	open	
4/15/2011 9:58	286	4	alien database	close	
4/15/2011 9:58	297	4	mission control	close	
4/15/2011 9:58	257	4	probe design	build probe	
4/15/2011 9:58	34	3	spectra	close	
4/15/2011 9:58	304	4	mission control	load probe	
4/15/2011 9:58	297	4	probe design	open	
4/15/2011 9:58	257	4	probe design	build probe	
4/15/2011 9:58	297	4	probe design	new probe	
4/15/2011 9:58	36	3	solar system	open	
4/15/2011 9:58	36	3	solar system	select system	
4/15/2011 9:58	36	3	solar system	select world	
4/15/2011 9:58	36	3	solar system	select system	
4/15/2011 9:58	36	3	solar system	select world	
4/15/2011 9:58	36	3	solar system	select world	
4/15/2011 9:58	246	4	solar system	close	
4/15/2011 9:59	304	4	mission control	load probe	
4/15/2011 9:59	297	4	solar system	open	
4/15/2011 9:59	297	4	solar system	select system	
4/15/2011 9:59	297	4	solar system	select world	
4/15/2011 9:59	37	3	notebook	open	
4/15/2011 9:59	297	4	solar system	select system	
4/15/2011 9:59	297	4	solar system	select world	
4/15/2011 9:59	297	4	solar system	select system	
4/15/2011 9:59	297	4	solar system	select world	
4/15/2011 9:59	297	4	solar system	select world	
4/15/2011 9:59	297	4	solar system	close	
4/15/2011 9:59	248	4	probe design	build probe	
4/15/2011 9:59	248	4	probe design	close	
4/15/2011 9:59	34	3	alien database	close	
4/15/2011 9:59	35	3	message	submit solution	
4/15/2011 10:00	248	4	probe launch	open	
4/15/2011 10:00	297	4	probe design	build probe	
4/15/2011 10:00	35	3	message	close	
4/15/2011 10:00	248	4	probe launch	launch probe	
4/15/2011 10:00	297	4	probe design	close	
4/15/2011 10:00	35	3	mission control	open	
4/15/2011 10:00	257	4	probe design	new probe	
4/15/2011 10:00	257	4	probe design	open	
4/15/2011 10:00	248	4	probe launch	close	
4/15/2011 10:00	36	3	solar system	select system	
4/15/2011 10:00	36	3	solar system	select world	
4/15/2011 10:00	35	3	mission control	close	
4/15/2011 10:00	286	4	mission control	open	
4/15/2011 10:00	297	4	probe launch	open	
4/15/2011 10:00	286	4	mission control	close	
4/15/2011 10:00	297	4	probe launch	launch probe	
4/15/2011 10:00	297	4	probe launch	close	
4/15/2011 10:01	286	4	probe design	open	
4/15/2011 10:01	248	4	mission control	open	
4/15/2011 10:01	286	4	probe design	close	
4/15/2011 10:01	286	4	probe design	open	
4/15/2011 10:01	35	3	probe design	open	
4/15/2011 10:01	36	3	solar system	select system	
4/15/2011 10:01	36	3	solar system	select world	
4/15/2011 10:01	286	4	probe design	close	
4/15/2011 10:01	36	3	solar system	select world	
4/15/2011 10:01	248	4	mission control	load probe	
4/15/2011 10:01	246	4	alien database	open	
4/15/2011 10:01	286	4	probe design	open	
4/15/2011 10:01	35	3	probe design	new probe	
4/15/2011 10:01	286	4	probe design	close	
4/15/2011 10:01	286	4	probe design	open	
4/15/2011 10:01	286	4	probe design	close	
4/15/2011 10:01	297	4	probe launch	open	
4/15/2011 10:01	297	4	probe launch	close	
4/15/2011 10:01	257	4	probe design	build probe	
4/15/2011 10:01	297	4	mission control	open	
4/15/2011 10:01	257	4	probe design	close	
4/15/2011 10:01	297	4	mission control	load probe	
4/15/2011 10:02	257	4	probe launch	open	
4/15/2011 10:02	304	4	mission control	load probe	
4/15/2011 10:02	257	4	probe launch	launch probe	
4/15/2011 10:02	257	4	probe launch	close	
4/15/2011 10:02	35	3	probe design	build probe	
4/15/2011 10:02	35	3	probe design	close	
4/15/2011 10:02	40	3	alien database	open	
4/15/2011 10:02	286	4	probe design	open	
4/15/2011 10:02	257	4	mission control	open	
4/15/2011 10:02	304	4	mission control	load probe	
4/15/2011 10:02	304	4	mission control	close	
4/15/2011 10:02	304	4	mission control	open	
4/15/2011 10:02	257	4	mission control	load probe	
4/15/2011 10:02	304	4	mission control	close	
4/15/2011 10:02	35	3	probe launch	open	
4/15/2011 10:02	304	4	probe design	open	
4/15/2011 10:03	35	3	probe launch	launch probe	
4/15/2011 10:03	304	4	probe design	new probe	
4/15/2011 10:03	35	3	probe launch	close	
4/15/2011 10:03	37	3	notebook	close	
4/15/2011 10:03	37	3	message	open	
4/15/2011 10:03	37	3	message	open solution form	
4/15/2011 10:03	257	4	mission control	close	
4/15/2011 10:03	35	3	mission control	open	
4/15/2011 10:03	246	4	alien database	close	
4/15/2011 10:03	244	4	mission control	open	
4/15/2011 10:03	35	3	mission control	load probe	
4/15/2011 10:03	244	4	mission control	load probe	
4/15/2011 10:03	245	4	probe design	close	
4/15/2011 10:03	257	4	solar system	open	
4/15/2011 10:03	257	4	solar system	select system	
4/15/2011 10:03	257	4	solar system	select world	
4/15/2011 10:03	246	4	solar system	open	
4/15/2011 10:03	246	4	solar system	select system	
4/15/2011 10:03	246	4	solar system	select world	
4/15/2011 10:03	246	4	solar system	select system	
4/15/2011 10:03	246	4	solar system	select world	
4/15/2011 10:03	246	4	solar system	select system	
4/15/2011 10:03	246	4	solar system	select world	
4/15/2011 10:03	246	4	solar system	select world	
4/15/2011 10:04	257	4	solar system	select system	
4/15/2011 10:04	257	4	solar system	select world	
4/15/2011 10:04	257	4	solar system	close	
4/15/2011 10:04	246	4	solar system	select system	
4/15/2011 10:04	246	4	solar system	select world	
4/15/2011 10:04	297	4	mission control	close	
4/15/2011 10:04	40	3	alien database	close	
4/15/2011 10:04	40	3	solar system	open	
4/15/2011 10:04	40	3	solar system	select system	
4/15/2011 10:04	40	3	solar system	select world	
4/15/2011 10:04	40	3	solar system	select system	
4/15/2011 10:04	40	3	solar system	select world	
4/15/2011 10:04	257	4	alien database	open	
4/15/2011 10:04	40	3	solar system	select system	
4/15/2011 10:04	40	3	solar system	select world	
4/15/2011 10:04	297	4	probe design	open	
4/15/2011 10:04	297	4	probe design	new probe	
4/15/2011 10:04	245	4	solar system	open	
4/15/2011 10:04	245	4	solar system	select system	
4/15/2011 10:04	245	4	solar system	select world	
4/15/2011 10:04	248	4	mission control	load probe	
4/15/2011 10:04	245	4	solar system	close	
4/15/2011 10:04	246	4	solar system	select world	
4/15/2011 10:04	244	4	mission control	close	
4/15/2011 10:04	35	3	mission control	close	
4/15/2011 10:05	248	4	mission control	load probe	
4/15/2011 10:05	245	4	mission control	open	
4/15/2011 10:05	42	3	solar system	open	
4/15/2011 10:05	42	3	solar system	select system	
4/15/2011 10:05	42	3	solar system	select world	
4/15/2011 10:05	245	4	mission control	load probe	
4/15/2011 10:05	248	4	mission control	load probe	
4/15/2011 10:05	34	3	solar system	open	
4/15/2011 10:05	34	3	solar system	select system	
4/15/2011 10:05	34	3	solar system	select world	
4/15/2011 10:05	245	4	mission control	load probe	
4/15/2011 10:05	34	3	periodic table	open	
4/15/2011 10:05	42	3	solar system	select system	
4/15/2011 10:05	42	3	solar system	select world	
4/15/2011 10:05	245	4	mission control	load probe	
4/15/2011 10:05	304	4	probe design	build probe	
4/15/2011 10:05	304	4	probe design	new probe	
4/15/2011 10:05	245	4	solar system	open	
4/15/2011 10:05	245	4	solar system	select system	
4/15/2011 10:05	245	4	solar system	select world	
4/15/2011 10:05	248	4	mission control	load probe	
4/15/2011 10:05	245	4	solar system	select system	
4/15/2011 10:05	246	4	solar system	select system	
4/15/2011 10:05	246	4	solar system	select world	
4/15/2011 10:05	245	4	solar system	select system	
4/15/2011 10:05	245	4	solar system	select world	
4/15/2011 10:05	35	3	message	open	
4/15/2011 10:05	245	4	solar system	select system	
4/15/2011 10:05	245	4	solar system	select world	
4/15/2011 10:05	246	4	solar system	select world	
4/15/2011 10:05	245	4	solar system	select world	
4/15/2011 10:05	248	4	mission control	load probe	
4/15/2011 10:05	245	4	solar system	select system	
4/15/2011 10:05	245	4	solar system	select world	
4/15/2011 10:05	248	4	mission control	load probe	
4/15/2011 10:05	37	3	message	submit solution	
4/15/2011 10:05	245	4	solar system	select system	
4/15/2011 10:05	245	4	solar system	select world	
4/15/2011 10:05	245	4	solar system	select system	
4/15/2011 10:05	245	4	solar system	select world	
4/15/2011 10:05	42	3	solar system	select world	
4/15/2011 10:05	245	4	solar system	close	
4/15/2011 10:05	245	4	mission control	load probe	
4/15/2011 10:06	246	4	solar system	select system	
4/15/2011 10:06	246	4	solar system	select world	
4/15/2011 10:06	248	4	mission control	load probe	
4/15/2011 10:06	304	4	probe design	build probe	
4/15/2011 10:06	245	4	mission control	load probe	
4/15/2011 10:06	304	4	probe design	new probe	
4/15/2011 10:06	257	4	alien database	close	
4/15/2011 10:06	34	3	periodic table	close	
4/15/2011 10:06	34	3	solar system	close	
4/15/2011 10:06	245	4	mission control	load probe	
4/15/2011 10:06	248	4	mission control	load probe	
4/15/2011 10:06	257	4	solar system	open	
4/15/2011 10:06	257	4	solar system	select system	
4/15/2011 10:06	257	4	solar system	select world	
4/15/2011 10:07	257	4	solar system	select world	
4/15/2011 10:07	257	4	solar system	select system	
4/15/2011 10:07	257	4	solar system	select world	
4/15/2011 10:07	34	3	probe design	open	
4/15/2011 10:07	257	4	solar system	select system	
4/15/2011 10:07	257	4	solar system	select world	
4/15/2011 10:07	245	4	mission control	load probe	
4/15/2011 10:07	34	3	probe design	close	
4/15/2011 10:07	249	4	solar system	open	
4/15/2011 10:07	249	4	solar system	select system	
4/15/2011 10:07	249	4	solar system	select world	
4/15/2011 10:07	245	4	mission control	load probe	
4/15/2011 10:07	245	4	mission control	load probe	
4/15/2011 10:07	245	4	mission control	load probe	
4/15/2011 10:07	249	4	solar system	select system	
4/15/2011 10:07	245	4	mission control	load probe	
4/15/2011 10:07	245	4	mission control	load probe	
4/15/2011 10:07	246	4	solar system	select system	
4/15/2011 10:07	246	4	solar system	select world	
4/15/2011 10:07	249	4	solar system	select world	
4/15/2011 10:07	245	4	mission control	load probe	
4/15/2011 10:07	246	4	solar system	select world	
4/15/2011 10:07	248	4	mission control	load probe	
4/15/2011 10:07	244	4	mission control	open	
4/15/2011 10:07	248	4	mission control	load probe	
4/15/2011 10:07	249	4	solar system	select system	
4/15/2011 10:07	249	4	solar system	select world	
4/15/2011 10:07	248	4	mission control	load probe	
4/15/2011 10:07	249	4	solar system	select system	
4/15/2011 10:07	244	4	mission control	load probe	
4/15/2011 10:07	249	4	solar system	select system	
4/15/2011 10:07	249	4	solar system	select world	
4/15/2011 10:07	34	3	solar system	open	
4/15/2011 10:07	34	3	solar system	select system	
4/15/2011 10:07	34	3	solar system	select world	
4/15/2011 10:07	249	4	solar system	select world	
4/15/2011 10:07	34	3	solar system	select system	
4/15/2011 10:07	34	3	solar system	select world	
4/15/2011 10:07	304	4	probe design	build probe	
4/15/2011 10:07	244	4	mission control	load probe	
4/15/2011 10:07	34	3	solar system	select world	
4/15/2011 10:07	304	4	probe design	close	
4/15/2011 10:07	246	4	solar system	select world	
4/15/2011 10:07	244	4	mission control	load probe	
4/15/2011 10:08	248	4	mission control	load probe	
4/15/2011 10:08	286	4	probe design	new probe	
4/15/2011 10:08	246	4	solar system	select world	
4/15/2011 10:08	246	4	solar system	select world	
4/15/2011 10:08	304	4	probe launch	open	
4/15/2011 10:08	245	4	mission control	load probe	
4/15/2011 10:08	246	4	solar system	select system	
4/15/2011 10:08	246	4	solar system	select world	
4/15/2011 10:08	304	4	probe launch	launch probe	
4/15/2011 10:08	246	4	solar system	select world	
4/15/2011 10:08	304	4	probe launch	launch probe	
4/15/2011 10:08	304	4	probe launch	launch probe	
4/15/2011 10:08	34	3	solar system	close	
4/15/2011 10:08	37	3	message	open solution form	
4/15/2011 10:08	304	4	probe launch	close	
4/15/2011 10:08	34	3	alien database	open	
4/15/2011 10:08	255	4	mission control	open	
4/15/2011 10:08	257	4	solar system	select world	
4/15/2011 10:08	257	4	solar system	select system	
4/15/2011 10:08	255	4	mission control	close	
4/15/2011 10:08	246	4	solar system	select world	
4/15/2011 10:09	304	4	mission control	open	
4/15/2011 10:09	304	4	mission control	load probe	
4/15/2011 10:09	255	4	probe launch	open	
4/15/2011 10:09	255	4	probe launch	close	
4/15/2011 10:09	246	4	solar system	close	
4/15/2011 10:09	37	3	message	submit solution	
4/15/2011 10:10	37	3	message	open solution form	
4/15/2011 10:10	42	3	solar system	select world	
4/15/2011 10:10	244	4	alien database	open	
4/15/2011 10:10	244	4	alien database	close	
4/15/2011 10:10	304	4	mission control	load probe	
4/15/2011 10:10	304	4	mission control	load probe	
4/15/2011 10:10	304	4	mission control	load probe	
4/15/2011 10:10	257	4	solar system	close	
4/15/2011 10:10	304	4	mission control	load probe	
4/15/2011 10:11	245	4	concepts	open	
4/15/2011 10:11	245	4	mission control	close	
4/15/2011 10:11	245	4	concepts	close	
4/15/2011 10:11	245	4	periodic table	open	
4/15/2011 10:11	245	4	spectra	open	
4/15/2011 10:11	245	4	message	open	
4/15/2011 10:11	245	4	concepts	open	
4/15/2011 10:11	245	4	missions	load mission	1
4/15/2011 10:11	245	4	missions	open	
4/15/2011 10:11	245	4	solar system	open	
4/15/2011 10:11	245	4	solar system	select system	
4/15/2011 10:11	245	4	notebook	open	
4/15/2011 10:11	245	4	solar system	select world	
4/15/2011 10:11	304	4	mission control	load probe	
4/15/2011 10:11	245	4	concepts	close	
4/15/2011 10:11	304	4	mission control	load probe	
4/15/2011 10:11	245	4	notebook	close	
4/15/2011 10:11	257	4	alien database	open	
4/15/2011 10:11	245	4	message	close	
4/15/2011 10:11	304	4	mission control	load probe	
4/15/2011 10:11	40	3	solar system	select system	
4/15/2011 10:11	40	3	solar system	select world	
4/15/2011 10:11	40	3	solar system	select system	
4/15/2011 10:11	40	3	solar system	select world	
4/15/2011 10:11	40	3	solar system	select system	
4/15/2011 10:11	40	3	solar system	select world	
4/15/2011 10:12	40	3	solar system	select system	
4/15/2011 10:12	40	3	solar system	select world	
4/15/2011 10:12	40	3	solar system	select system	
4/15/2011 10:12	40	3	solar system	select world	
4/15/2011 10:12	40	3	solar system	select system	
4/15/2011 10:12	40	3	solar system	select world	
4/15/2011 10:12	37	3	message	submit solution	
4/15/2011 10:12	40	3	solar system	select system	
4/15/2011 10:12	40	3	solar system	select world	
4/15/2011 10:12	40	3	solar system	select system	
4/15/2011 10:12	40	3	solar system	select world	
4/15/2011 10:12	37	3	message	open solution form	
4/15/2011 10:12	40	3	solar system	select system	
4/15/2011 10:12	40	3	solar system	select world	
4/15/2011 10:12	40	3	solar system	select system	
4/15/2011 10:12	40	3	solar system	select world	
4/15/2011 10:12	40	3	solar system	select system	
4/15/2011 10:12	40	3	solar system	select world	
4/15/2011 10:12	248	4	mission control	load probe	
4/15/2011 10:12	249	4	solar system	select world	
4/15/2011 10:12	248	4	mission control	load probe	
4/15/2011 10:12	248	4	mission control	load probe	
4/15/2011 10:12	248	4	mission control	load probe	
4/15/2011 10:13	248	4	mission control	load probe	
4/15/2011 10:13	248	4	mission control	close	
4/15/2011 10:13	245	4	periodic table	close	
4/15/2011 10:13	245	4	spectra	close	
4/15/2011 10:13	245	4	missions	close	
4/15/2011 10:13	37	3	message	submit solution	
4/15/2011 10:13	37	3	message	open solution form	
4/15/2011 10:13	248	4	probe design	open	
4/15/2011 10:13	248	4	probe design	new probe	
4/15/2011 10:13	245	4	solar system	close	
4/15/2011 10:13	255	4	probe launch	open	
4/15/2011 10:14	255	4	probe launch	close	
4/15/2011 10:14	305	4	system	start intro	
4/15/2011 10:14	255	4	mission control	open	
4/15/2011 10:14	255	4	mission control	close	
4/15/2011 10:14	305	4	probe design	new probe	
4/15/2011 10:14	305	4	probe design	open	
4/15/2011 10:14	37	3	message	submit solution	
4/15/2011 10:14	37	3	message	open solution form	
4/15/2011 10:15	246	4	solar system	open	
4/15/2011 10:15	246	4	solar system	select system	
4/15/2011 10:15	246	4	solar system	select world	
4/15/2011 10:15	255	4	probe design	new probe	
4/15/2011 10:15	255	4	probe design	open	
4/15/2011 10:15	248	4	probe design	close	
